Protocol,Port,Name,Description
FTP,"tcp/20, tcp21",File Transfer Protocol,Sends and receives files between systems
SSH,tcp/22,Secure Shell,Encrypted console access
Telnet,tcp/23,Telecommunication Network,Insecure console access
SMTP,tcp/25,Simple Mail Transfer Protocol,Transfer email between mail servers
DNS,"udp/52, tcp/53",Domain Name System,Convert domain names to IP addresses
DHCP,"udp/67, udp/68",Dynamic Host Configuration Protocol,Automate the IP address configuration process
HTTP,tcp/80,Hypertext Transfer Protocol,Web server communication
HTTPS,tcp/443,Hypertext Transfer Protocol Secure,Web server communication with encryption
POP3,tcp/110,Post Office Protocol version 3,Receive email into a email client
IMAP4,tcp/143,Internet Message Access Protocol v4,A never email client protocol
NetBIOS,udp/137,NetBIOS name service,"Register, remove, and find Windows services by name"
NetBIOS,tcp/139,NetBIOS session service,Windows connection-oriented data transfer
SMB,tcp/445,Server Message Block,Windows file transfers and printer sharing
SNMP Query,udp/161,Simple Network Management Protocol,Gather metrics and manage network devices
SNMP Trap,udp/162,Simple Network Management Protocol,Receive alerts from network devices
LDAP,tcp/389,Lightweight Directory Access Protocol,Directory services
RDP,tcp/3389,Remote Desktop Protocol,Graphical display of remote devices